feature_1,feature_2,feature_3,feature_4,feature_5,y (target)
-0.5662977296027719,0.09965136508764122,2.1904556258099785,-0.5034756541161992,-0.9905363251306883,121.6791039577813
0.17457781283183896,0.25755039072276437,0.4040508568145384,-0.07444591576616721,1.8861859012105302,272.0120454713814
0.3142473325952739,-0.9080240755212109,-0.5622875292409727,-1.4123037013352915,-1.0128311203344238,-150.00205155764243
-1.1063349740060282,-1.1962066240806708,-0.47917423784528995,0.812525822394198,-0.18565897666381712,-53.724007918488
-0.013497224737933921,-1.0577109289559004,-0.6017066122293969,0.822544912103189,1.8522781845089378,181.3316696038911
0.26105527217988933,0.00511345664246089,-1.4635149481321186,-0.23458713337514692,0.29612027706457605,-55.70045580914839
-0.6769220003059587,0.6116762888408679,0.324083969394795,1.030999522495951,-0.38508228041631654,65.56631183077633
-1.9596701238797756,-1.3281860488984305,-1.2208436499710222,0.19686123586912352,0.2088635950047554,-223.5460183662692
-0.03582603910995154,1.5646436558140062,0.36139560550841393,-2.6197451040897444,1.5380365664659692,127.1467276402812
-1.6074832345612275,0.1846338585323042,0.22745993460412942,0.25988279424842353,1.307142754282428,76.76598222891452
1.4027943109360992,-1.4018510627922809,0.7910319470430469,0.5868570938002703,-0.9093874547947389,66.68416288297922
1.0571222262189157,0.3436182895684614,-0.7198442083947086,-1.763040155362734,-0.4606387709597875,-64.03589236254123
0.06023020994102644,2.463242112485286,-1.9187712152990415,-0.19236096478112252,-0.026513875449216878,35.92534106555769
0.7674347291529088,-0.4694743859349521,-0.23413695694918055,0.5425600435859647,1.5792128155073915,248.84995631184273
-0.7020530938773524,-0.3276621465977682,0.09707754934804039,-0.39210815313215763,0.9686449905328892,123.91897692856207
-0.29900735046586746,0.0917607765355023,0.8219025043752238,-1.9875689146008928,0.08704706823817122,86.44157190248798
0.32875110965968446,-0.5297602037670388,-0.5017570435845365,0.5132674331133561,0.9154021177020741,63.23608561421398
0.6476885381006925,1.5230298564080254,0.4967141530112327,-0.23415337472333597,-0.13826430117118466,145.20818775367377
-1.168678037619532,1.1428228145150205,0.30154734233361247,0.7519330326867741,-0.03471176970524331,25.467316483681888
-1.0623037137261049,0.4735924306351816,-1.5506634310661327,-0.9194242342338032,0.06856297480602733,-209.43996121241784
-1.3204566130842763,0.5219415656168976,0.7818228717773104,0.29698467323318606,-1.236950710878082,-59.56166007331662
0.06752820468792384,-1.4247481862134568,1.465648768921554,-0.5443827245251827,-0.22577630048653566,198.42425083905178
-0.11564828238824053,-0.3011036955892888,0.7384665799954104,-1.4785219903674274,0.1713682811899705,57.458357780406885
0.24196227156603412,-1.913280244657798,-0.46341769281246226,-1.7249178325130328,-0.46572975357025687,-47.13184323286064
0.37569801834567196,-0.600638689918805,0.11092258970986608,-0.2916937497932768,-1.1509935774223028,50.68452229046268
-0.3427145165267695,-0.8022772692216189,-1.4153707420504142,-0.16128571166600914,-0.42064532276535904,-79.25217346694365
1.0035328978920242,0.36163602504763415,1.356240028570823,-0.6451197546051243,-0.07201012158033385,268.76690215145766
-0.3220615162056756,0.8135172173696698,1.5499344050175394,-1.2308643164339552,-0.7832532923362371,141.54082887832357
-0.3092123758512146,0.33126343140356396,0.9312801191161986,0.9755451271223592,-0.8392175232226385,129.28599553228491
1.477894044741516,-0.5182702182736474,-0.21967188783751193,-0.8084936028931876,0.3571125715117464,67.32716107629943
